index,id,time,experiment,control
005729.jpg,110,c,KXN,0.0
005730.jpg,110,c,KXN,0.0
005731.jpg,110,c,KXN,0.0
005732.jpg,110,b,KXN,0.0
005733.jpg,110,b,KXN,0.0
005734.jpg,110,b,KXN,0.0
005735.jpg,114,c,KXN,0.0
005736.jpg,114,b,KXN,0.0
005737.jpg,39,c,KXN,1.0
005738.jpg,39,c,KXN,1.0
005739.jpg,39,b,KXN,1.0
005740.jpg,39,b,KXN,1.0
005741.jpg,87,c,KXN,0.0
005742.jpg,87,c,KXN,0.0
005743.jpg,87,c,KXN,0.0
005744.jpg,87,c,KXN,0.0
005745.jpg,87,b,KXN,0.0
005746.jpg,87,b,KXN,0.0
005747.jpg,87,b,KXN,0.0
005748.jpg,87,b,KXN,0.0
005749.jpg,87,b,KXN,0.0
005750.jpg,91,c,KXN,0.0
005751.jpg,91,c,KXN,0.0
005752.jpg,91,c,KXN,0.0
005753.jpg,91,b,KXN,0.0
005754.jpg,87,g,KXN,0.0
005755.jpg,87,g,KXN,0.0
005756.jpg,87,g,KXN,0.0
005757.jpg,87,g,KXN,0.0
005758.jpg,87,g,KXN,0.0
005759.jpg,87,g,KXN,0.0
005760.jpg,87,g,KXN,0.0
005761.jpg,87,g,KXN,0.0
005762.jpg,87,g,KXN,0.0
005763.jpg,87,g,KXN,0.0
005764.jpg,87,g,KXN,0.0
005765.jpg,87,g,KXN,0.0
005766.jpg,87,g,KXN,0.0
005767.jpg,87,g,KXN,0.0
005768.jpg,87,g,KXN,0.0
005769.jpg,91,g,KXN,0.0
005770.jpg,91,g,KXN,0.0
005771.jpg,91,g,KXN,0.0
005772.jpg,91,g,KXN,0.0
005773.jpg,91,g,KXN,0.0
005774.jpg,91,g,KXN,0.0
005775.jpg,91,g,KXN,0.0
005776.jpg,91,g,KXN,0.0
005777.jpg,91,g,KXN,0.0
005778.jpg,91,g,KXN,0.0
005779.jpg,91,g,KXN,0.0
005780.jpg,91,g,KXN,0.0
005781.jpg,91,g,KXN,0.0
005782.jpg,91,g,KXN,0.0
005783.jpg,91,g,KXN,0.0
005784.jpg,91,g,KXN,0.0
005785.jpg,91,g,KXN,0.0
005786.jpg,91,g,KXN,0.0
005787.jpg,91,g,KXN,0.0
005788.jpg,91,g,KXN,0.0
005789.jpg,91,g,KXN,0.0
005790.jpg,91,g,KXN,0.0
005791.jpg,91,g,KXN,0.0
005792.jpg,91,g,KXN,0.0
005793.jpg,91,g,KXN,0.0
005794.jpg,91,g,KXN,0.0
005795.jpg,91,g,KXN,0.0
005796.jpg,91,g,KXN,0.0
005797.jpg,91,g,KXN,0.0
005798.jpg,91,g,KXN,0.0
005799.jpg,91,g,KXN,0.0
005800.jpg,91,g,KXN,0.0
005801.jpg,91,g,KXN,0.0
005802.jpg,91,g,KXN,0.0
005803.jpg,91,g,KXN,0.0
005804.jpg,91,g,KXN,0.0
005805.jpg,91,g,KXN,0.0
005806.jpg,91,g,KXN,0.0
005807.jpg,39,g,KXN,1.0
005808.jpg,39,g,KXN,1.0
005809.jpg,39,g,KXN,1.0
005810.jpg,39,g,KXN,1.0
005811.jpg,39,g,KXN,1.0
005812.jpg,39,g,KXN,1.0
005813.jpg,39,g,KXN,1.0
005814.jpg,39,g,KXN,1.0
005815.jpg,39,g,KXN,1.0
005816.jpg,39,g,KXN,1.0
005817.jpg,39,g,KXN,1.0
005818.jpg,39,g,KXN,1.0
005819.jpg,39,g,KXN,1.0
005820.jpg,39,g,KXN,1.0
005821.jpg,39,g,KXN,1.0
005822.jpg,39,g,KXN,1.0
005823.jpg,39,g,KXN,1.0
005824.jpg,39,g,KXN,1.0
005825.jpg,39,g,KXN,1.0
005826.jpg,39,g,KXN,1.0
005827.jpg,39,g,KXN,1.0
005828.jpg,39,g,KXN,1.0
005829.jpg,39,g,KXN,1.0
005830.jpg,39,g,KXN,1.0
005831.jpg,39,g,KXN,1.0
005832.jpg,39,g,KXN,1.0
005833.jpg,39,g,KXN,1.0
005834.jpg,39,g,KXN,1.0
005835.jpg,39,g,KXN,1.0
005836.jpg,39,g,KXN,1.0
005837.jpg,39,g,KXN,1.0
005838.jpg,39,g,KXN,1.0
005839.jpg,39,g,KXN,1.0
005840.jpg,39,g,KXN,1.0
005841.jpg,39,g,KXN,1.0
005842.jpg,39,g,KXN,1.0
005843.jpg,39,g,KXN,1.0
005844.jpg,39,g,KXN,1.0
005845.jpg,39,g,KXN,1.0
005846.jpg,39,g,KXN,1.0
005847.jpg,39,g,KXN,1.0
005848.jpg,39,g,KXN,1.0
005849.jpg,110,g,KXN,0.0
005850.jpg,110,g,KXN,0.0
005851.jpg,110,g,KXN,0.0
005852.jpg,110,g,KXN,0.0
005853.jpg,110,g,KXN,0.0
005854.jpg,110,g,KXN,0.0
005855.jpg,110,g,KXN,0.0
005856.jpg,110,g,KXN,0.0
005857.jpg,110,g,KXN,0.0
005858.jpg,110,g,KXN,0.0
005859.jpg,110,g,KXN,0.0
005860.jpg,110,g,KXN,0.0
005861.jpg,110,g,KXN,0.0
005862.jpg,110,g,KXN,0.0
005863.jpg,110,g,KXN,0.0
005864.jpg,110,g,KXN,0.0
005865.jpg,110,g,KXN,0.0
005866.jpg,110,g,KXN,0.0
005867.jpg,110,g,KXN,0.0
005868.jpg,110,g,KXN,0.0
005869.jpg,110,g,KXN,0.0
005870.jpg,110,g,KXN,0.0
005871.jpg,110,g,KXN,0.0
005872.jpg,110,g,KXN,0.0
005873.jpg,110,g,KXN,0.0
005874.jpg,110,g,KXN,0.0
005875.jpg,110,g,KXN,0.0
005876.jpg,110,g,KXN,0.0
005877.jpg,110,g,KXN,0.0
005878.jpg,110,g,KXN,0.0
005879.jpg,110,g,KXN,0.0
005880.jpg,110,g,KXN,0.0
005881.jpg,106,g,KXN,0.0
005882.jpg,106,g,KXN,0.0
005883.jpg,106,g,KXN,0.0
005884.jpg,106,g,KXN,0.0
005885.jpg,106,g,KXN,0.0
005886.jpg,106,g,KXN,0.0
005887.jpg,106,g,KXN,0.0
005888.jpg,106,g,KXN,0.0
005889.jpg,106,g,KXN,0.0
005890.jpg,106,g,KXN,0.0
005891.jpg,106,g,KXN,0.0
005892.jpg,106,g,KXN,0.0
005893.jpg,106,g,KXN,0.0
005894.jpg,106,g,KXN,0.0
005895.jpg,106,g,KXN,0.0
005896.jpg,106,g,KXN,0.0
005897.jpg,106,g,KXN,0.0
005898.jpg,106,g,KXN,0.0
005899.jpg,106,g,KXN,0.0
005900.jpg,106,g,KXN,0.0
005901.jpg,106,g,KXN,0.0
005902.jpg,106,g,KXN,0.0
005903.jpg,106,g,KXN,0.0
005904.jpg,106,g,KXN,0.0
005905.jpg,106,g,KXN,0.0
005906.jpg,106,g,KXN,0.0
005907.jpg,106,g,KXN,0.0
005908.jpg,106,g,KXN,0.0
005909.jpg,106,g,KXN,0.0
005910.jpg,106,g,KXN,0.0
005911.jpg,106,g,KXN,0.0
005912.jpg,114,g,KXN,0.0
005913.jpg,114,g,KXN,0.0
005914.jpg,114,g,KXN,0.0
005915.jpg,114,g,KXN,0.0
005916.jpg,114,g,KXN,0.0
005917.jpg,114,g,KXN,0.0
005918.jpg,114,g,KXN,0.0
005919.jpg,114,g,KXN,0.0
005920.jpg,114,g,KXN,0.0
005921.jpg,114,g,KXN,0.0
005922.jpg,114,g,KXN,0.0
005923.jpg,114,g,KXN,0.0
005924.jpg,114,g,KXN,0.0
005925.jpg,114,g,KXN,0.0
005926.jpg,114,g,KXN,0.0
005927.jpg,114,g,KXN,0.0
005928.jpg,114,g,KXN,0.0
005929.jpg,114,g,KXN,0.0
005930.jpg,114,g,KXN,0.0
005931.jpg,114,g,KXN,0.0
005932.jpg,114,g,KXN,0.0
005933.jpg,114,g,KXN,0.0
005934.jpg,114,g,KXN,0.0
005935.jpg,114,g,KXN,0.0
005936.jpg,114,g,KXN,0.0
005937.jpg,114,g,KXN,0.0
005938.jpg,114,g,KXN,0.0
005939.jpg,114,g,KXN,0.0
005940.jpg,114,g,KXN,0.0
005941.jpg,114,g,KXN,0.0
005942.jpg,114,g,KXN,0.0
005943.jpg,114,g,KXN,0.0
005944.jpg,114,g,KXN,0.0
005945.jpg,114,g,KXN,0.0
005946.jpg,114,g,KXN,0.0
005947.jpg,114,g,KXN,0.0
005948.jpg,114,g,KXN,0.0
005949.jpg,114,g,KXN,0.0
005950.jpg,114,g,KXN,0.0
005951.jpg,114,g,KXN,0.0
005952.jpg,106,g,KXN,0.0
005953.jpg,106,g,KXN,0.0
005954.jpg,110,g,KXN,0.0
005955.jpg,110,g,KXN,0.0
005956.jpg,114,g,KXN,0.0
005957.jpg,114,g,KXN,0.0
005958.jpg,114,g,KXN,0.0
005959.jpg,114,g,KXN,0.0
005960.jpg,39,g,KXN,1.0
005961.jpg,39,g,KXN,1.0
005962.jpg,39,g,KXN,1.0
005963.jpg,39,g,KXN,1.0
005964.jpg,39,g,KXN,1.0
005965.jpg,87,g,KXN,0.0
005966.jpg,91,g,KXN,0.0
005967.jpg,91,g,KXN,0.0
005968.jpg,91,g,KXN,0.0
005969.jpg,39,j,KXN,1.0
005970.jpg,39,j,KXN,1.0
005971.jpg,39,j,KXN,1.0
005972.jpg,39,j,KXN,1.0
005973.jpg,39,j,KXN,1.0
005974.jpg,39,j,KXN,1.0
005975.jpg,39,j,KXN,1.0
005976.jpg,39,j,KXN,1.0
005977.jpg,39,j,KXN,1.0
005978.jpg,39,j,KXN,1.0
005979.jpg,39,j,KXN,1.0
005980.jpg,39,j,KXN,1.0
005981.jpg,39,j,KXN,1.0
005982.jpg,39,j,KXN,1.0
005983.jpg,39,j,KXN,1.0
005984.jpg,39,j,KXN,1.0
005985.jpg,39,j,KXN,1.0
005986.jpg,39,j,KXN,1.0
005987.jpg,91,j,KXN,0.0
005988.jpg,91,j,KXN,0.0
005989.jpg,91,j,KXN,0.0
005990.jpg,91,j,KXN,0.0
005991.jpg,91,j,KXN,0.0
005992.jpg,91,j,KXN,0.0
005993.jpg,91,j,KXN,0.0
005994.jpg,91,j,KXN,0.0
005995.jpg,91,j,KXN,0.0
005996.jpg,91,j,KXN,0.0
005997.jpg,91,j,KXN,0.0
005998.jpg,91,j,KXN,0.0
005999.jpg,91,j,KXN,0.0
006000.jpg,91,j,KXN,0.0
006001.jpg,91,j,KXN,0.0
006002.jpg,91,j,KXN,0.0
006003.jpg,91,j,KXN,0.0
006004.jpg,91,j,KXN,0.0
006005.jpg,91,j,KXN,0.0
006006.jpg,91,j,KXN,0.0
006007.jpg,91,j,KXN,0.0
006008.jpg,91,j,KXN,0.0
006009.jpg,91,j,KXN,0.0
006010.jpg,91,j,KXN,0.0
006011.jpg,87,j,KXN,0.0
006012.jpg,87,j,KXN,0.0
006013.jpg,87,j,KXN,0.0
006014.jpg,87,j,KXN,0.0
006015.jpg,87,j,KXN,0.0
006016.jpg,87,j,KXN,0.0
006017.jpg,87,j,KXN,0.0
006018.jpg,87,j,KXN,0.0
006019.jpg,87,j,KXN,0.0
006020.jpg,87,j,KXN,0.0
006021.jpg,87,j,KXN,0.0
006022.jpg,87,j,KXN,0.0
006023.jpg,87,j,KXN,0.0
006024.jpg,87,j,KXN,0.0
006025.jpg,87,j,KXN,0.0
006026.jpg,87,j,KXN,0.0
006027.jpg,87,j,KXN,0.0
006028.jpg,87,j,KXN,0.0
006029.jpg,87,j,KXN,0.0
006030.jpg,87,j,KXN,0.0
006031.jpg,87,j,KXN,0.0
006032.jpg,87,j,KXN,0.0
006033.jpg,87,j,KXN,0.0
006034.jpg,87,j,KXN,0.0
006035.jpg,87,j,KXN,0.0
006036.jpg,87,j,KXN,0.0
006037.jpg,87,j,KXN,0.0
006038.jpg,87,j,KXN,0.0
006039.jpg,87,j,KXN,0.0
006040.jpg,87,j,KXN,0.0
006041.jpg,110,j,KXN,0.0
006042.jpg,110,j,KXN,0.0
006043.jpg,110,j,KXN,0.0
006044.jpg,110,j,KXN,0.0
006045.jpg,110,j,KXN,0.0
006046.jpg,110,j,KXN,0.0
006047.jpg,110,j,KXN,0.0
006048.jpg,110,j,KXN,0.0
006049.jpg,110,j,KXN,0.0
006050.jpg,110,j,KXN,0.0
006051.jpg,110,j,KXN,0.0
006052.jpg,110,j,KXN,0.0
006053.jpg,110,j,KXN,0.0
006054.jpg,110,j,KXN,0.0
006055.jpg,106,j,KXN,0.0
006056.jpg,106,j,KXN,0.0
006057.jpg,106,j,KXN,0.0
006058.jpg,106,j,KXN,0.0
006059.jpg,106,j,KXN,0.0
006060.jpg,106,j,KXN,0.0
006061.jpg,106,j,KXN,0.0
006062.jpg,106,j,KXN,0.0
006063.jpg,106,j,KXN,0.0
006064.jpg,106,j,KXN,0.0
006065.jpg,106,j,KXN,0.0
006066.jpg,106,j,KXN,0.0
006067.jpg,106,j,KXN,0.0
006068.jpg,106,j,KXN,0.0
006069.jpg,106,j,KXN,0.0
006070.jpg,106,j,KXN,0.0
006071.jpg,106,j,KXN,0.0
006072.jpg,106,j,KXN,0.0
006073.jpg,106,j,KXN,0.0
006074.jpg,106,j,KXN,0.0
006075.jpg,106,j,KXN,0.0
006076.jpg,114,j,KXN,0.0
006077.jpg,114,j,KXN,0.0
006078.jpg,114,j,KXN,0.0
006079.jpg,114,j,KXN,0.0
006080.jpg,114,j,KXN,0.0
006081.jpg,114,j,KXN,0.0
006082.jpg,114,j,KXN,0.0
006083.jpg,114,j,KXN,0.0
006084.jpg,114,j,KXN,0.0
006085.jpg,114,j,KXN,0.0
006086.jpg,114,j,KXN,0.0
006087.jpg,114,j,KXN,0.0
006088.jpg,114,j,KXN,0.0
006089.jpg,114,j,KXN,0.0
006090.jpg,114,j,KXN,0.0
006091.jpg,114,j,KXN,0.0
006092.jpg,114,j,KXN,0.0
006093.jpg,114,j,KXN,0.0
006094.jpg,114,j,KXN,0.0
006095.jpg,114,j,KXN,0.0
006096.jpg,114,j,KXN,0.0
006097.jpg,114,j,KXN,0.0
006098.jpg,114,j,KXN,0.0
006099.jpg,114,j,KXN,0.0
006100.jpg,106,j,KXN,0.0
006101.jpg,106,j,KXN,0.0
006102.jpg,106,j,KXN,0.0
006103.jpg,110,j,KXN,0.0
006104.jpg,39,j,KXN,1.0
006105.jpg,87,j,KXN,0.0
006106.jpg,87,j,KXN,0.0
006107.jpg,87,j,KXN,0.0
006108.jpg,87,j,KXN,0.0
006109.jpg,91,j,KXN,0.0
006110.jpg,91,j,KXN,0.0
006111.jpg,91,j,KXN,0.0
006112.jpg,91,j,KXN,0.0
006113.jpg,107,a,KXN,0.0
006114.jpg,107,a,KXN,0.0
006115.jpg,107,a,KXN,0.0
006116.jpg,107,a,KXN,0.0
006117.jpg,107,a,KXN,0.0
006118.jpg,107,a,KXN,0.0
006119.jpg,107,a,KXN,0.0
006120.jpg,107,a,KXN,0.0
006121.jpg,107,a,KXN,0.0
006122.jpg,107,a,KXN,0.0
006123.jpg,111,a,KXN,0.0
006124.jpg,111,a,KXN,0.0
006125.jpg,111,a,KXN,0.0
006126.jpg,111,a,KXN,0.0
006127.jpg,111,a,KXN,0.0
006128.jpg,111,a,KXN,0.0
006129.jpg,111,a,KXN,0.0
006130.jpg,111,a,KXN,0.0
006131.jpg,111,a,KXN,0.0
006132.jpg,111,a,KXN,0.0
006133.jpg,111,a,KXN,0.0
006134.jpg,73,a,KXN,1.0
006135.jpg,73,a,KXN,1.0
006136.jpg,73,a,KXN,1.0
006137.jpg,73,a,KXN,1.0
006138.jpg,73,a,KXN,1.0
006139.jpg,73,a,KXN,1.0
006140.jpg,73,a,KXN,1.0
006141.jpg,73,a,KXN,1.0
006142.jpg,73,a,KXN,1.0
006143.jpg,73,a,KXN,1.0
006144.jpg,73,a,KXN,1.0
006145.jpg,115,a,KXN,0.0
006146.jpg,115,a,KXN,0.0
006147.jpg,115,a,KXN,0.0
006148.jpg,115,a,KXN,0.0
006149.jpg,115,a,KXN,0.0
006150.jpg,115,a,KXN,0.0
006151.jpg,115,a,KXN,0.0
006152.jpg,115,a,KXN,0.0
006153.jpg,115,a,KXN,0.0
006154.jpg,115,a,KXN,0.0
006155.jpg,115,a,KXN,0.0
006156.jpg,115,a,KXN,0.0
006157.jpg,115,a,KXN,0.0
006158.jpg,115,a,KXN,0.0
006159.jpg,115,a,KXN,0.0
006160.jpg,115,a,KXN,0.0
006161.jpg,115,a,KXN,0.0
006162.jpg,36,a,KXN,1.0
006163.jpg,36,a,KXN,1.0
006164.jpg,36,a,KXN,1.0
006165.jpg,36,a,KXN,1.0
006166.jpg,36,a,KXN,1.0
006167.jpg,36,a,KXN,1.0
006168.jpg,36,a,KXN,1.0
006169.jpg,36,a,KXN,1.0
006170.jpg,36,a,KXN,1.0
006171.jpg,36,a,KXN,1.0
006172.jpg,36,a,KXN,1.0
006173.jpg,36,a,KXN,1.0
006174.jpg,36,a,KXN,1.0
006175.jpg,36,a,KXN,1.0
006176.jpg,36,a,KXN,1.0
006177.jpg,36,a,KXN,1.0
006178.jpg,36,a,KXN,1.0
006179.jpg,36,a,KXN,1.0
006180.jpg,36,a,KXN,1.0
006181.jpg,36,a,KXN,1.0
006182.jpg,36,a,KXN,1.0
006183.jpg,36,a,KXN,1.0
006184.jpg,36,a,KXN,1.0
006185.jpg,36,a,KXN,1.0
006186.jpg,36,a,KXN,1.0
006187.jpg,36,a,KXN,1.0
006188.jpg,36,a,KXN,1.0
006189.jpg,36,a,KXN,1.0
006190.jpg,36,a,KXN,1.0
006191.jpg,88,a,KXN,0.0
006192.jpg,88,a,KXN,0.0
006193.jpg,88,a,KXN,0.0
006194.jpg,88,a,KXN,0.0
006195.jpg,88,a,KXN,0.0
006196.jpg,88,a,KXN,0.0
006197.jpg,88,a,KXN,0.0
006198.jpg,88,a,KXN,0.0
006199.jpg,88,a,KXN,0.0
006200.jpg,88,a,KXN,0.0
006201.jpg,88,a,KXN,0.0
006202.jpg,88,a,KXN,0.0
006203.jpg,88,a,KXN,0.0
006204.jpg,88,a,KXN,0.0
006205.jpg,88,a,KXN,0.0
006206.jpg,88,a,KXN,0.0
006207.jpg,88,a,KXN,0.0
006208.jpg,88,a,KXN,0.0
006209.jpg,88,a,KXN,0.0
006210.jpg,88,a,KXN,0.0
006211.jpg,88,a,KXN,0.0
006212.jpg,88,a,KXN,0.0
006213.jpg,88,a,KXN,0.0
006214.jpg,88,a,KXN,0.0
006215.jpg,88,a,KXN,0.0
006216.jpg,88,a,KXN,0.0
006217.jpg,88,a,KXN,0.0
006218.jpg,88,a,KXN,0.0
006219.jpg,88,a,KXN,0.0
006220.jpg,88,a,KXN,0.0
006221.jpg,88,a,KXN,0.0
006222.jpg,88,a,KXN,0.0
006223.jpg,88,a,KXN,0.0
006224.jpg,88,a,KXN,0.0
006225.jpg,84,a,KXN,0.0
006226.jpg,84,a,KXN,0.0
006227.jpg,84,a,KXN,0.0
006228.jpg,84,a,KXN,0.0
006229.jpg,84,a,KXN,0.0
006230.jpg,84,a,KXN,0.0
006231.jpg,84,a,KXN,0.0
006232.jpg,84,a,KXN,0.0
006233.jpg,84,a,KXN,0.0
006234.jpg,84,a,KXN,0.0
006235.jpg,84,a,KXN,0.0
006236.jpg,84,a,KXN,0.0
006237.jpg,84,a,KXN,0.0
006238.jpg,84,a,KXN,0.0
006239.jpg,84,a,KXN,0.0
006240.jpg,84,a,KXN,0.0
006241.jpg,84,a,KXN,0.0
006242.jpg,84,a,KXN,0.0
006243.jpg,84,a,KXN,0.0
006244.jpg,84,a,KXN,0.0
006245.jpg,84,a,KXN,0.0
006246.jpg,84,a,KXN,0.0
006247.jpg,84,a,KXN,0.0
006248.jpg,84,a,KXN,0.0
006249.jpg,84,a,KXN,0.0
006250.jpg,84,a,KXN,0.0
006251.jpg,84,a,KXN,0.0
006252.jpg,84,a,KXN,0.0
006253.jpg,84,a,KXN,0.0
006254.jpg,84,a,KXN,0.0
006255.jpg,84,a,KXN,0.0
006256.jpg,84,a,KXN,0.0
006257.jpg,84,a,KXN,0.0
006258.jpg,88,a,KXN,0.0
006259.jpg,88,a,KXN,0.0
006260.jpg,88,a,KXN,0.0
006261.jpg,88,a,KXN,0.0
006262.jpg,88,a,KXN,0.0
006263.jpg,88,a,KXN,0.0
006264.jpg,88,a,KXN,0.0
006265.jpg,88,a,KXN,0.0
006266.jpg,88,a,KXN,0.0
006267.jpg,88,a,KXN,0.0
006268.jpg,88,a,KXN,0.0
006269.jpg,88,a,KXN,0.0
006270.jpg,88,a,KXN,0.0
006271.jpg,115,a,KXN,0.0
006272.jpg,36,a,KXN,1.0
006273.jpg,84,a,KXN,0.0
006274.jpg,84,a,KXN,0.0
006275.jpg,88,a,KXN,0.0
006276.jpg,88,a,KXN,0.0
006277.jpg,88,a,KXN,0.0
006278.jpg,88,a,KXN,0.0
006279.jpg,111,e,KXN,0.0
006280.jpg,111,e,KXN,0.0
006281.jpg,111,e,KXN,0.0
006282.jpg,111,e,KXN,0.0
006283.jpg,111,e,KXN,0.0
006284.jpg,111,e,KXN,0.0
006285.jpg,111,e,KXN,0.0
006286.jpg,111,e,KXN,0.0
006287.jpg,111,e,KXN,0.0
006288.jpg,111,e,KXN,0.0
006289.jpg,111,e,KXN,0.0
006290.jpg,111,e,KXN,0.0
006291.jpg,111,e,KXN,0.0
006292.jpg,111,e,KXN,0.0
006293.jpg,111,e,KXN,0.0
006294.jpg,111,e,KXN,0.0
006295.jpg,111,e,KXN,0.0
006296.jpg,111,e,KXN,0.0
006297.jpg,111,e,KXN,0.0
006298.jpg,111,e,KXN,0.0
006299.jpg,111,e,KXN,0.0
006300.jpg,111,e,KXN,0.0
006301.jpg,111,e,KXN,0.0
006302.jpg,111,e,KXN,0.0
006303.jpg,111,e,KXN,0.0
006304.jpg,111,e,KXN,0.0
006305.jpg,111,e,KXN,0.0
006306.jpg,111,e,KXN,0.0
006307.jpg,111,e,KXN,0.0
006308.jpg,111,e,KXN,0.0
006309.jpg,111,e,KXN,0.0
006310.jpg,111,e,KXN,0.0
006311.jpg,111,e,KXN,0.0
006312.jpg,111,e,KXN,0.0
006313.jpg,111,e,KXN,0.0
006314.jpg,111,e,KXN,0.0
006315.jpg,111,e,KXN,0.0
006316.jpg,73,e,KXN,1.0
006317.jpg,73,e,KXN,1.0
006318.jpg,73,e,KXN,1.0
006319.jpg,73,e,KXN,1.0
006320.jpg,73,e,KXN,1.0
006321.jpg,73,e,KXN,1.0
006322.jpg,73,e,KXN,1.0
006323.jpg,73,e,KXN,1.0
006324.jpg,73,e,KXN,1.0
006325.jpg,73,e,KXN,1.0
006326.jpg,73,e,KXN,1.0
006327.jpg,73,e,KXN,1.0
006328.jpg,73,e,KXN,1.0
006329.jpg,73,e,KXN,1.0
006330.jpg,73,e,KXN,1.0
006331.jpg,73,e,KXN,1.0
006332.jpg,73,e,KXN,1.0
006333.jpg,73,e,KXN,1.0
006334.jpg,73,e,KXN,1.0
006335.jpg,73,e,KXN,1.0
006336.jpg,73,e,KXN,1.0
006337.jpg,115,e,KXN,0.0
006338.jpg,115,e,KXN,0.0
006339.jpg,115,e,KXN,0.0
006340.jpg,115,e,KXN,0.0
006341.jpg,115,e,KXN,0.0
006342.jpg,115,e,KXN,0.0
006343.jpg,115,e,KXN,0.0
006344.jpg,115,e,KXN,0.0
006345.jpg,115,e,KXN,0.0
006346.jpg,115,e,KXN,0.0
006347.jpg,115,e,KXN,0.0
006348.jpg,115,e,KXN,0.0
006349.jpg,115,e,KXN,0.0
006350.jpg,115,e,KXN,0.0
006351.jpg,115,e,KXN,0.0
006352.jpg,115,e,KXN,0.0
006353.jpg,115,e,KXN,0.0
006354.jpg,115,e,KXN,0.0
006355.jpg,115,e,KXN,0.0
006356.jpg,115,e,KXN,0.0
006357.jpg,115,e,KXN,0.0
006358.jpg,115,e,KXN,0.0
006359.jpg,115,e,KXN,0.0
006360.jpg,115,e,KXN,0.0
006361.jpg,115,e,KXN,0.0
006362.jpg,115,e,KXN,0.0
006363.jpg,115,e,KXN,0.0
006364.jpg,115,e,KXN,0.0
006365.jpg,115,e,KXN,0.0
006366.jpg,115,e,KXN,0.0
006367.jpg,107,e,KXN,0.0
006368.jpg,107,e,KXN,0.0
006369.jpg,107,e,KXN,0.0
006370.jpg,107,e,KXN,0.0
006371.jpg,107,e,KXN,0.0
006372.jpg,107,e,KXN,0.0
006373.jpg,107,e,KXN,0.0
006374.jpg,107,e,KXN,0.0
006375.jpg,107,e,KXN,0.0
006376.jpg,107,e,KXN,0.0
006377.jpg,107,e,KXN,0.0
006378.jpg,107,e,KXN,0.0
006379.jpg,107,e,KXN,0.0
006380.jpg,107,e,KXN,0.0
006381.jpg,107,e,KXN,0.0
006382.jpg,107,e,KXN,0.0
006383.jpg,107,e,KXN,0.0
006384.jpg,107,e,KXN,0.0
006385.jpg,107,e,KXN,0.0
006386.jpg,107,e,KXN,0.0
006387.jpg,107,e,KXN,0.0
006388.jpg,107,e,KXN,0.0
006389.jpg,107,e,KXN,0.0
006390.jpg,107,e,KXN,0.0
006391.jpg,107,e,KXN,0.0
006392.jpg,107,e,KXN,0.0
006393.jpg,111,e,KXN,0.0
006394.jpg,111,e,KXN,0.0
006395.jpg,111,e,KXN,0.0
006396.jpg,111,e,KXN,0.0
006397.jpg,111,e,KXN,0.0
006398.jpg,111,e,KXN,0.0
006399.jpg,111,e,KXN,0.0
006400.jpg,111,e,KXN,0.0
006401.jpg,111,e,KXN,0.0
006402.jpg,111,e,KXN,0.0
006403.jpg,111,e,KXN,0.0
006404.jpg,111,e,KXN,0.0
006405.jpg,111,e,KXN,0.0
006406.jpg,111,e,KXN,0.0
006407.jpg,111,e,KXN,0.0
006408.jpg,73,e,KXN,1.0
006409.jpg,73,e,KXN,1.0
006410.jpg,73,e,KXN,1.0
006411.jpg,73,e,KXN,1.0
006412.jpg,73,e,KXN,1.0
006413.jpg,73,e,KXN,1.0
006414.jpg,73,e,KXN,1.0
006415.jpg,73,e,KXN,1.0
006416.jpg,73,e,KXN,1.0
006417.jpg,73,e,KXN,1.0
006418.jpg,73,e,KXN,1.0
006419.jpg,73,e,KXN,1.0
006420.jpg,73,e,KXN,1.0
006421.jpg,73,e,KXN,1.0
006422.jpg,73,e,KXN,1.0
006423.jpg,73,e,KXN,1.0
006424.jpg,115,e,KXN,0.0
006425.jpg,115,e,KXN,0.0
006426.jpg,115,e,KXN,0.0
006427.jpg,115,e,KXN,0.0
006428.jpg,115,e,KXN,0.0
006429.jpg,115,e,KXN,0.0
006430.jpg,115,e,KXN,0.0
006431.jpg,73,e,KXN,1.0
006432.jpg,73,e,KXN,1.0
006433.jpg,73,e,KXN,1.0
006434.jpg,73,e,KXN,1.0
006435.jpg,73,e,KXN,1.0
006436.jpg,115,e,KXN,0.0
006437.jpg,115,e,KXN,0.0
006438.jpg,115,e,KXN,0.0
006439.jpg,115,e,KXN,0.0
006440.jpg,115,e,KXN,0.0
006441.jpg,115,e,KXN,0.0
006442.jpg,115,e,KXN,0.0
006443.jpg,115,e,KXN,0.0
006444.jpg,115,e,KXN,0.0
006445.jpg,115,e,KXN,0.0
006446.jpg,115,e,KXN,0.0
006447.jpg,115,e,KXN,0.0
006448.jpg,115,e,KXN,0.0
006449.jpg,115,e,KXN,0.0
006450.jpg,107,e,KXN,0.0
006451.jpg,107,e,KXN,0.0
006452.jpg,107,e,KXN,0.0
006453.jpg,107,e,KXN,0.0
006454.jpg,107,e,KXN,0.0
006455.jpg,107,e,KXN,0.0
006456.jpg,107,e,KXN,0.0
006457.jpg,107,e,KXN,0.0
006458.jpg,107,e,KXN,0.0
006459.jpg,107,e,KXN,0.0
006460.jpg,107,e,KXN,0.0
006461.jpg,107,e,KXN,0.0
006462.jpg,107,e,KXN,0.0
006463.jpg,84,e,KXN,0.0
006464.jpg,84,e,KXN,0.0
